Info 0    [12:18:33.247] Starting TS Server
Info 2913 [13:31:22.339] collectAutoImports: 6.390387997031212
Info 2914 [13:31:22.339] getCompletionData: Semantic work: 62.56038799881935
Info 2915 [13:31:22.346] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5.797416001558304
Info 2916 [13:31:23.036] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2917 [13:31:23.045] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 692 structureChanged: false structureIsReused:: Completely Elapsed: 8.819255992770195ms
Info 2918 [13:31:23.045] Different program with same set of files
Info 2919 [13:31:23.232] getCompletionData: Get current token: 0.006612002849578857
Info 2920 [13:31:23.232] getCompletionData: Is inside comment: 0.0018540024757385254
Info 2921 [13:31:23.232] getCompletionData: Get previous token: 0.02940499782562256
Info 2922 [13:31:23.232] getCompletionsAtPosition: isCompletionListBlocker: 0.0038670003414154053
Info 2923 [13:31:23.234] getExportInfoMap: cache hit
Info 2924 [13:31:23.236] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 2925 [13:31:23.236] collectAutoImports: response is complete
Info 2926 [13:31:23.236] collectAutoImports: 2.3208849877119064
Info 2927 [13:31:23.236] getCompletionData: Semantic work: 4.206913009285927
Info 2928 [13:31:23.248] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9.563021004199982
Info 2929 [13:31:23.626] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2930 [13:31:23.633] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 693 structureChanged: false structureIsReused:: Completely Elapsed: 6.629297003149986ms
Info 2931 [13:31:23.633] Different program with same set of files
Info 2932 [13:31:25.189] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2933 [13:31:25.203] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 694 structureChanged: false structureIsReused:: Completely Elapsed: 14.806789010763168ms
Info 2934 [13:31:25.204] Different program with same set of files
Info 2935 [13:31:25.659] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2936 [13:31:25.667] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 695 structureChanged: false structureIsReused:: Completely Elapsed: 8.173133000731468ms
Info 2937 [13:31:25.667] Different program with same set of files
Info 2938 [13:31:25.948] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2939 [13:31:25.952] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 696 structureChanged: false structureIsReused:: Completely Elapsed: 4.833206996321678ms
Info 2940 [13:31:25.952] Different program with same set of files
Info 2941 [13:31:26.419] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2942 [13:31:26.428] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 697 structureChanged: false structureIsReused:: Completely Elapsed: 9.21646100282669ms
Info 2943 [13:31:26.428] Different program with same set of files
Info 2944 [13:31:27.259] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2945 [13:31:27.270] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 698 structureChanged: false structureIsReused:: Completely Elapsed: 10.698501005768776ms
Info 2946 [13:31:27.270] Different program with same set of files
Info 2947 [13:31:28.163] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2948 [13:31:28.171] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 699 structureChanged: false structureIsReused:: Completely Elapsed: 8.789459988474846ms
Info 2949 [13:31:28.172] Different program with same set of files
Info 2950 [13:31:28.770] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2951 [13:31:28.779] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 700 structureChanged: false structureIsReused:: Completely Elapsed: 8.828272998332977ms
Info 2952 [13:31:28.779] Different program with same set of files
Info 2953 [13:31:28.919] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2954 [13:31:28.929] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 701 structureChanged: false structureIsReused:: Completely Elapsed: 9.362746000289917ms
Info 2955 [13:31:28.929] Different program with same set of files
Info 2956 [13:31:29.120] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2957 [13:31:29.124] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 702 structureChanged: false structureIsReused:: Completely Elapsed: 3.5856870114803314ms
Info 2958 [13:31:29.124] Different program with same set of files
Info 2959 [13:31:29.900] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2960 [13:31:29.922] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 703 structureChanged: false structureIsReused:: Completely Elapsed: 21.919872999191284ms
Info 2961 [13:31:29.923] Different program with same set of files
Info 2962 [13:31:30.788] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2963 [13:31:30.797] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 704 structureChanged: false structureIsReused:: Completely Elapsed: 8.268222004175186ms
Info 2964 [13:31:30.797] Different program with same set of files
Info 2965 [13:31:30.985] getCompletionData: Get current token: 0.006411999464035034
Info 2966 [13:31:30.985] getCompletionData: Is inside comment: 0.0023140013217926025
Info 2967 [13:31:30.985] getCompletionData: Get previous token: 0.030087009072303772
Info 2968 [13:31:30.985] getCompletionsAtPosition: isCompletionListBlocker: 0.0034359991550445557
Info 2969 [13:31:30.986] getCompletionData: Semantic work: 0.882315993309021
Info 2970 [13:31:30.986] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.04483500123023987
Info 2971 [13:31:31.844] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2972 [13:31:31.858] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 705 structureChanged: false structureIsReused:: Completely Elapsed: 13.705593004822731ms
Info 2973 [13:31:31.858] Different program with same set of files
Info 2974 [13:31:33.798] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2975 [13:31:33.808] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 706 structureChanged: false structureIsReused:: Completely Elapsed: 10.020499005913734ms
Info 2976 [13:31:33.808] Different program with same set of files
Info 2977 [13:31:35.108] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2978 [13:31:35.117] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 707 structureChanged: false structureIsReused:: Completely Elapsed: 8.794809997081757ms
Info 2979 [13:31:35.117] Different program with same set of files
Info 2980 [13:31:36.140] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2981 [13:31:36.149] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 708 structureChanged: false structureIsReused:: Completely Elapsed: 8.484346985816956ms
Info 2982 [13:31:36.149] Different program with same set of files
Info 2983 [13:31:36.295] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2984 [13:31:36.305] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 709 structureChanged: false structureIsReused:: Completely Elapsed: 9.538784995675087ms
Info 2985 [13:31:36.305] Different program with same set of files
Info 2986 [13:31:36.426] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2987 [13:31:36.435] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 710 structureChanged: false structureIsReused:: Completely Elapsed: 8.172531992197037ms
Info 2988 [13:31:36.435] Different program with same set of files
Info 2989 [13:31:36.591] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2990 [13:31:36.605] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 711 structureChanged: false structureIsReused:: Completely Elapsed: 13.920044988393784ms
Info 2991 [13:31:36.606] Different program with same set of files
Info 2992 [13:31:36.915] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2993 [13:31:36.921] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 712 structureChanged: false structureIsReused:: Completely Elapsed: 6.091076999902725ms
Info 2994 [13:31:36.921] Different program with same set of files
Info 2995 [13:31:37.170] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2996 [13:31:37.174] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 713 structureChanged: false structureIsReused:: Completely Elapsed: 3.472804993391037ms
Info 2997 [13:31:37.174] Different program with same set of files
Info 2998 [13:31:38.342] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2999 [13:31:38.351] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 714 structureChanged: false structureIsReused:: Completely Elapsed: 9.018619000911713ms
Info 3000 [13:31:38.351] Different program with same set of files
Info 3001 [13:31:41.204] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3002 [13:31:41.213] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 715 structureChanged: false structureIsReused:: Completely Elapsed: 8.373149007558823ms
Info 3003 [13:31:41.213] Different program with same set of files
Info 3004 [13:31:41.860] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3005 [13:31:41.867] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 716 structureChanged: false structureIsReused:: Completely Elapsed: 7.178898006677628ms
Info 3006 [13:31:41.867] Different program with same set of files
Info 3007 [13:31:42.284] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3008 [13:31:42.293] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 717 structureChanged: false structureIsReused:: Completely Elapsed: 8.304740995168686ms
Info 3009 [13:31:42.293] Different program with same set of files
Info 3010 [13:31:42.449] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3011 [13:31:42.458] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 718 structureChanged: false structureIsReused:: Completely Elapsed: 8.020967990159988ms
Info 3012 [13:31:42.458] Different program with same set of files
Info 3013 [13:31:42.897] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3014 [13:31:42.901] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 719 structureChanged: false structureIsReused:: Completely Elapsed: 3.592078998684883ms
Info 3015 [13:31:42.901] Different program with same set of files
Info 3016 [13:33:00.769] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3017 [13:33:00.774] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 720 structureChanged: false structureIsReused:: Completely Elapsed: 4.578610002994537ms
Info 3018 [13:33:00.774] Different program with same set of files
Info 3019 [13:33:01.357] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3020 [13:33:01.370] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 721 structureChanged: false structureIsReused:: Completely Elapsed: 12.633982002735138ms
Info 3021 [13:33:01.370] Different program with same set of files
Info 3022 [13:33:05.253] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3023 [13:33:05.264] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 722 structureChanged: false structureIsReused:: Completely Elapsed: 10.887455001473427ms
Info 3024 [13:33:05.264] Different program with same set of files
Info 3025 [13:33:08.260] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3026 [13:33:08.273] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 723 structureChanged: false structureIsReused:: Completely Elapsed: 13.069949999451637ms
Info 3027 [13:33:08.273] Different program with same set of files
Info 3028 [13:33:09.110] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3029 [13:33:09.119] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 724 structureChanged: false structureIsReused:: Completely Elapsed: 9.635337010025978ms
Info 3030 [13:33:09.119] Different program with same set of files
Info 3031 [13:33:10.180] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3032 [13:33:10.189] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 725 structureChanged: false structureIsReused:: Completely Elapsed: 8.451675996184349ms
Info 3033 [13:33:10.189] Different program with same set of files
Info 3034 [13:33:10.468] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3035 [13:33:10.472] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 726 structureChanged: false structureIsReused:: Completely Elapsed: 4.152741000056267ms
Info 3036 [13:33:10.473] Different program with same set of files
Info 3037 [13:33:10.980] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3038 [13:33:10.992] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 727 structureChanged: false structureIsReused:: Completely Elapsed: 11.812131002545357ms
